run_id,run_month,run_date,model_version,phase,customers_scored,production_coverage,recommendations_generated,recommended_messages,messages_sent,message_volume_adoption,customer_selection_adoption,campaign_choice_adoption,followup_adoption,suppression_adoption,priority_adoption,conversion_rate,incremental_conversion_rate,gross_revenue,campaign_cost,net_incremental_revenue,missed_value,wasted_spend,aov,revenue_per_message,cost_per_conversion,net_revenue_adopted,net_revenue_modified,net_revenue_ignored,net_revenue_outside,pchart_center,pchart_ucl,pchart_lcl,is_adoption_outlier
RUN-202408,2024-08,2024-08-01,v1.0,initial,1000,0.625,1014,775,679,0.8761290322580645,0.7677419354838709,0.6309677419354839,0.3082706766917293,0.6485355648535565,0.5513078470824949,0.09467455621301775,0.036585700197238655,8512.619999999999,279.0899999999999,1545.39,1342.1429196435292,160.0515,88.67312500000001,12.536995581737848,2.907187499999999,1293.71,251.19,-3.6,23.780000000000005,0.6941696484950537,0.74382242125887,0.6445168757312374,True
RUN-202409,2024-09,2024-09-01,v1.0,initial,1000,0.625,1014,795,673,0.8465408805031447,0.7559748427672957,0.6025157232704402,0.3880597014925373,0.6712328767123288,0.5580952380952381,0.08678500986193294,0.037178303747534516,7722.64,281.96,1542.68,1376.5400312218044,164.0145,87.75727272727273,11.474947994056464,3.2040909090909087,1294.19,274.45,-4.95,-5.2,0.6941696484950537,0.7431938798086245,0.6451454171814829,True
RUN-202410,2024-10,2024-10-01,v1.0,initial,1000,0.625,1014,793,684,0.862547288776797,0.742749054224464,0.6065573770491803,0.4122137404580153,0.5701357466063348,0.5522682445759369,0.07593688362919132,0.036326035502958584,6823.039999999999,285.97999999999996,1506.52,1342.5100685940918,166.047,88.61090909090909,9.975204678362571,3.7140259740259736,1288.08,240.42,-8.55,4.639999999999999,0.6941696484950537,0.7432556621032262,0.6450836348868811,True
RUN-202411,2024-11,2024-11-01,v1.0,initial,1000,0.625,1014,789,683,0.8656527249683144,0.7553865652724968,0.596958174904943,0.38235294117647056,0.6133333333333333,0.5369261477045908,0.08974358974358974,0.03635098619329388,8039.01,283.62,1510.1,1444.8466539971182,164.3235,88.34076923076924,11.770146412884333,3.116703296703297,1266.52,267.25,-6.75,4.7,0.6941696484950537,0.7433799306909727,0.6449593662991346,True
RUN-202412,2024-12,2024-12-01,v1.0,initial,1000,0.625,1014,799,698,0.8735919899874843,0.769712140175219,0.6107634543178974,0.47107438016528924,0.6139534883720931,0.5635673624288425,0.08086785009861933,0.03872287968441815,7198.450000000001,293.40999999999997,1616.67,1293.1983554970998,169.94150000000002,87.7859756097561,10.312965616045846,3.5781707317073166,1342.55,292.12,-5.4,4.6000000000000005,0.6941696484950537,0.7430710118677843,0.645268285122323,True
RUN-202501,2025-01,2025-01-01,v1.0,initial,1000,0.625,1014,771,695,0.9014267185473411,0.7821011673151751,0.6316472114137484,0.4274193548387097,0.6213991769547325,0.5841784989858012,0.10749506903353057,0.037019625246548324,9639.369999999999,290.40999999999997,1536.17,1185.4241193616447,164.98049999999998,88.4345871559633,13.869597122302157,2.6643119266055044,1284.15,275.5,-5.4,4.359999999999999,0.6941696484950537,0.7439510556007576,0.6443882413893498,True
RUN-202502,2025-02,2025-02-01,v1.0,recurring,1000,0.625,1014,790,701,0.8873417721518987,0.789873417721519,0.6417721518987342,0.38596491228070173,0.65625,0.6042065009560229,0.08481262327416174,0.03985788954635108,7581.1,288.69999999999993,1686.75,1192.2391692760636,167.861,88.15232558139536,10.81469329529244,3.3569767441860456,1426.6100000000001,264.85,-3.15,14.380000000000006,0.6941696484950537,0.743348775080255,0.6449905219098524,True
RUN-202503,2025-03,2025-03-01,v1.0,recurring,1000,0.625,1014,785,692,0.8815286624203822,0.7719745222929937,0.597452229299363,0.44274809160305345,0.6244541484716157,0.546875,0.09171597633136094,0.03814940828402366,8222.69,290.91999999999996,1581.33,1369.8327600129428,167.75900000000001,88.41602150537636,11.8825,3.1281720430107525,1321.97,290.27,-6.3,-5.220000000000001,0.6941696484950537,0.7435051478964423,0.6448341490936651,True
RUN-202504,2025-04,2025-04-01,v1.0,recurring,1000,0.625,1014,794,703,0.8853904282115869,0.783375314861461,0.6347607052896725,0.36764705882352944,0.6318181818181818,0.566990291262136,0.09467455621301775,0.03847278106508875,8443.8,291.0,1616.53,1266.1512618412758,167.01749999999998,87.95625,12.011095305832146,3.03125,1330.9,289.65000000000003,-3.1500000000000004,14.240000000000002,0.6941696484950537,0.7432247417766252,0.6451145552134822,True
RUN-202505,2025-05,2025-05-01,v1.0,recurring,1000,0.625,1014,787,662,0.841168996188056,0.7484116899618806,0.6213468869123253,0.4883720930232558,0.6784140969162996,0.56640625,0.08382642998027613,0.03769930966469428,7548.89,281.84999999999997,1577.91,1428.1266260753773,164.0895,88.81047058823528,11.403157099697886,3.315882352941176,1336.25,259.84000000000003,-9.45,4.680000000000001,0.6941696484950537,0.7434424199633806,0.6448968770267268,True
RUN-202506,2025-06,2025-06-01,v1.0,recurring,1000,0.625,1014,782,693,0.8861892583120204,0.789002557544757,0.6317135549872123,0.384,0.6724137931034483,0.5916030534351145,0.08382642998027613,0.03854191321499014,7540.860000000001,286.21999999999997,1615.14,1282.135478608578,168.0655,88.716,10.881471861471862,3.3672941176470585,1398.64,234.56,-4.5,4.779999999999999,0.6941696484950537,0.7435996906201439,0.6447396063699635,True
RUN-202507,2025-07,2025-07-01,v1.0,recurring,1000,0.625,1014,775,675,0.8709677419354839,0.7638709677419355,0.6258064516129033,0.4365079365079365,0.6527196652719666,0.5801217038539553,0.09072978303747535,0.03617810650887574,8063.29,282.75,1512.1599999999999,1281.2074405924775,162.43099999999998,87.64445652173913,11.945614814814816,3.073369565217391,1289.42,228.78999999999996,-7.2,14.100000000000001,0.6941696484950537,0.74382242125887,0.6445168757312374,True
RUN-202508,2025-08,2025-08-01,v1.0,intervention,1000,0.625,1007,769,667,0.8673602080624188,0.7932379713914174,0.6931079323797139,0.6212121212121212,0.7605042016806722,0.69,0.09235352532274081,0.040658788480635547,8201.05,292.9,1688.7399999999998,967.1392885329068,166.33249999999998,88.18333333333332,12.295427286356821,3.149462365591398,1540.9900000000002,169.29,-8.100000000000001,-2.6399999999999997,0.6941696484950537,0.7440157488146757,0.6443235481754317,False
RUN-202509,2025-09,2025-09-01,v1.0,intervention,1000,0.625,1007,791,686,0.8672566371681416,0.7787610619469026,0.6624525916561315,0.5161290322580645,0.6759259259259259,0.6293436293436293,0.0804369414101291,0.03894558093346574,7080.73,290.41999999999996,1607.7599999999998,1095.7701472173521,167.1915,87.41641975308642,10.3217638483965,3.585432098765432,1439.29,193.8,-8.100000000000001,-2.6799999999999997,0.6941696484950537,0.7433176785696622,0.6450216184204451,False
RUN-202510,2025-10,2025-10-01,v1.0,intervention,1000,0.625,1007,787,703,0.8932655654383735,0.8055908513341804,0.6823379923761118,0.5182481751824818,0.6863636363636364,0.654368932038835,0.09334657398212512,0.04238818272095333,8369.33,300.73,1774.98,1111.2458491461157,170.9575,89.0354255319149,11.905163584637268,3.1992553191489366,1588.5,199.80999999999997,-5.8500000000000005,7.26,0.6941696484950537,0.7434424199633806,0.6448968770267268,False
RUN-202511,2025-11,2025-11-01,v1.0,intervention,1000,0.625,1007,794,701,0.8828715365239295,0.8136020151133502,0.6952141057934509,0.4596774193548387,0.7417840375586855,0.6761904761904762,0.08838133068520357,0.04115739821251241,7833.730000000001,295.45,1710.58,1115.2167842531412,168.319,88.0194382022472,11.175078459343796,3.3196629213483146,1534.91,197.89999999999998,-5.8500000000000005,-2.84,0.6941696484950537,0.7432247417766252,0.6451145552134822,False
RUN-202512,2025-12,2025-12-01,v1.0,improved,1000,0.625,1007,775,707,0.912258064516129,0.8774193548387097,0.8090322580645162,0.6985294117647058,0.8836206896551724,0.7907444668008048,0.10625620655412116,0.04985243296921549,9447.92,314.40999999999997,2115.18,640.2969337658716,177.9075,88.29831775700934,13.363394625176804,2.9384112149532706,1998.68,129.36999999999998,-4.5,-2.56,0.6941696484950537,0.74382242125887,0.6445168757312374,False
RUN-202601,2026-01,2026-01-01,v1.0,improved,1000,0.625,1007,772,729,0.944300518134715,0.8989637305699482,0.8160621761658031,0.782608695652174,0.851063829787234,0.79,0.08838133068520357,0.05133316782522344,7817.33,320.98,2190.54,652.6224251293099,186.13549999999998,87.83516853932584,10.723360768175583,3.6065168539325843,2059.25,132.82999999999998,-1.8,6.84,0.6941696484950537,0.7439188033089977,0.6444204936811097,False
RUN-202602,2026-02,2026-02-01,v1.1,improved,1000,0.625,1007,815,751,0.9214723926380368,0.8920245398773006,0.8196319018404908,0.7006802721088435,0.875,0.8031914893617021,0.11022840119165839,0.05978490566037736,9793.71,338.55000000000007,2575.4,866.0385695611757,187.0775,88.23162162162163,13.040892143808254,3.0500000000000007,2447.1899999999996,139.12,-4.95,-2.5,0.6941696484950537,0.7425886191780382,0.6457506778120692,False
RUN-202603,2026-03,2026-03-01,v1.1,improved,1000,0.625,1007,809,753,0.930778739184178,0.892459826946848,0.8096415327564895,0.6573426573426573,0.8434343434343434,0.784452296819788,0.09831181727904667,0.05924041708043694,8653.8,335.42,2551.99,845.2102284122748,190.9635,87.41212121212122,11.492430278884461,3.388080808080808,2427.69,134.31,-2.7,-2.76,0.6941696484950537,0.742767838682858,0.6455714583072494,False
RUN-202604,2026-04,2026-04-01,v1.1,improved,1000,0.625,1007,805,733,0.9105590062111801,0.8633540372670807,0.7838509316770186,0.6666666666666666,0.8118811881188119,0.7612208258527827,0.10526315789473684,0.05692879841112214,9392.119999999999,320.65999999999997,2454.0699999999997,1007.706811846148,182.027,88.60490566037736,12.813260572987721,3.0250943396226413,2338.3,130.31,-2.7,-2.48,0.6941696484950537,0.7428884299109068,0.6454508670792006,False
RUN-202605,2026-05,2026-05-01,v1.1,improved,1000,0.625,1007,816,753,0.9227941176470589,0.8921568627450981,0.821078431372549,0.7175572519083969,0.8691099476439791,0.7932862190812721,0.10526315789473684,0.06183892750744786,9437.169999999998,335.58000000000004,2678.43,847.935247859025,191.98699999999997,89.02990566037738,12.532762284196545,3.165849056603774,2538.26,149.55,-3.1500000000000004,-2.5799999999999996,0.6941696484950537,0.7425589415959162,0.6457803553941912,False
RUN-202606,2026-06,2026-06-01,v1.1,improved,1000,0.625,1007,827,775,0.9371221281741233,0.898428053204353,0.8125755743651754,0.6887417218543046,0.8222222222222222,0.7746967071057193,0.09831181727904667,0.05961191658391261,8815.08,347.76,2557.7999999999997,998.8067432397597,198.8705,89.0412121212121,11.374296774193548,3.5127272727272727,2416.0600000000004,151.42000000000002,-3.6000000000000005,-2.58,0.6941696484950537,0.742236049166986,0.6461032478231213,False
RUN-202607,2026-07,2026-07-01,v1.1,improved,1000,0.625,1007,809,746,0.9221260815822002,0.8800988875154512,0.8034610630407911,0.6887417218543046,0.8282828282828283,0.772887323943662,0.1012909632571996,0.05861191658391261,8928.71,337.28,2519.41,942.875303316625,189.5675,87.53637254901962,11.968780160857907,3.306666666666666,2400.13,130.98000000000002,-8.100000000000001,-2.4999999999999996,0.6941696484950537,0.742767838682858,0.6455714583072494,False
