outlier_id,timestamp,run_id,scope,campaign_or_segment,metric,expected_range,actual_value,severity,evidence,source,status,related_insight_id,related_action_id
OUT-2024-08-CCA,2024-08-01,RUN-202408,Campaign-choice adoption,Performance Collection · Midwest/Southwest Suburban,campaign_choice_adoption,64.5% – 74.4%,0.6309677419354839,High,Monthly campaign-choice adoption 63.1% fell below p-chart lower control limit using n=775.,Automated statistical detection,Open,INS-001,ACT-BIZ-001
OUT-2024-09-CCA,2024-09-01,RUN-202409,Campaign-choice adoption,Performance Collection · Midwest/Southwest Suburban,campaign_choice_adoption,64.5% – 74.3%,0.6025157232704402,High,Monthly campaign-choice adoption 60.3% fell below p-chart lower control limit using n=795.,Automated statistical detection,Open,INS-001,ACT-BIZ-001
OUT-2024-10-CCA,2024-10-01,RUN-202410,Campaign-choice adoption,Performance Collection · Midwest/Southwest Suburban,campaign_choice_adoption,64.5% – 74.3%,0.6065573770491803,High,Monthly campaign-choice adoption 60.7% fell below p-chart lower control limit using n=793.,Automated statistical detection,Open,INS-001,ACT-BIZ-001
OUT-2024-11-CCA,2024-11-01,RUN-202411,Campaign-choice adoption,Performance Collection · Midwest/Southwest Suburban,campaign_choice_adoption,64.5% – 74.3%,0.596958174904943,High,Monthly campaign-choice adoption 59.7% fell below p-chart lower control limit using n=789.,Automated statistical detection,Open,INS-001,ACT-BIZ-001
OUT-2024-12-CCA,2024-12-01,RUN-202412,Campaign-choice adoption,Performance Collection · Midwest/Southwest Suburban,campaign_choice_adoption,64.5% – 74.3%,0.6107634543178974,High,Monthly campaign-choice adoption 61.1% fell below p-chart lower control limit using n=799.,Automated statistical detection,Open,INS-001,ACT-BIZ-001
OUT-2025-01-CCA,2025-01-01,RUN-202501,Campaign-choice adoption,Performance Collection · Midwest/Southwest Suburban,campaign_choice_adoption,64.4% – 74.4%,0.6316472114137484,High,Monthly campaign-choice adoption 63.2% fell below p-chart lower control limit using n=771.,Automated statistical detection,Open,INS-001,ACT-BIZ-001
OUT-2025-02-CCA,2025-02-01,RUN-202502,Campaign-choice adoption,Performance Collection · Midwest/Southwest Suburban,campaign_choice_adoption,64.5% – 74.3%,0.6417721518987342,High,Monthly campaign-choice adoption 64.2% fell below p-chart lower control limit using n=790.,Automated statistical detection,Open,INS-001,ACT-BIZ-001
OUT-2025-03-CCA,2025-03-01,RUN-202503,Campaign-choice adoption,Performance Collection · Midwest/Southwest Suburban,campaign_choice_adoption,64.5% – 74.4%,0.597452229299363,High,Monthly campaign-choice adoption 59.7% fell below p-chart lower control limit using n=785.,Automated statistical detection,Open,INS-001,ACT-BIZ-001
OUT-2025-04-CCA,2025-04-01,RUN-202504,Campaign-choice adoption,Performance Collection · Midwest/Southwest Suburban,campaign_choice_adoption,64.5% – 74.3%,0.6347607052896725,High,Monthly campaign-choice adoption 63.5% fell below p-chart lower control limit using n=794.,Automated statistical detection,Open,INS-001,ACT-BIZ-001
OUT-2025-05-CCA,2025-05-01,RUN-202505,Campaign-choice adoption,Performance Collection · Midwest/Southwest Suburban,campaign_choice_adoption,64.5% – 74.3%,0.6213468869123253,High,Monthly campaign-choice adoption 62.1% fell below p-chart lower control limit using n=787.,Automated statistical detection,Open,INS-001,ACT-BIZ-001
OUT-2025-06-CCA,2025-06-01,RUN-202506,Campaign-choice adoption,Performance Collection · Midwest/Southwest Suburban,campaign_choice_adoption,64.5% – 74.4%,0.6317135549872123,High,Monthly campaign-choice adoption 63.2% fell below p-chart lower control limit using n=782.,Automated statistical detection,Open,INS-001,ACT-BIZ-001
OUT-2025-07-CCA,2025-07-01,RUN-202507,Campaign-choice adoption,Performance Collection · Midwest/Southwest Suburban,campaign_choice_adoption,64.5% – 74.4%,0.6258064516129033,High,Monthly campaign-choice adoption 62.6% fell below p-chart lower control limit using n=775.,Automated statistical detection,Open,INS-001,ACT-BIZ-001
